0.3565247654914856,0.7045601010322571,3.29363274431671e-07,0.3323333263397217,0.668147087097168,-0.012837395071983337,0.3034861087799072,0.6309546828269958,-0.025012126192450523,0.28471842408180237,0.5979989767074585,-0.03549856320023537,0.28078943490982056,0.5602754950523376,-0.04759834706783295,0.2991093099117279,0.6095227599143982,-0.0393470823764801,0.294595867395401,0.5637925267219543,-0.06125039979815483,0.2932033836841583,0.536625862121582,-0.0755283311009407,0.2940792441368103,0.5058659315109253,-0.08553913980722427,0.30056676268577576,0.633377194404602,-0.04523541033267975,0.2977634370326996,0.595941960811615,-0.06828423589468002,0.3056349754333496,0.5731578469276428,-0.07995437830686569,0.3152387738227844,0.5464689135551453,-0.088343046605587,0.3042173683643341,0.6677623391151428,-0.051705580204725266,0.29435738921165466,0.6483608484268188,-0.0771508440375328,0.29478830099105835,0.6326443552970886,-0.08906589448451996,0.2981671690940857,0.6134673357009888,-0.09626583755016327,0.3069480359554291,0.7088344693183899,-0.05806891620159149,0.2878585159778595,0.7216384410858154,-0.08224433660507202,0.2845063805580139,0.7255451679229736,-0.09365644305944443,0.2867797911167145,0.7215327620506287,-0.10051893442869186
0.3528711497783661,0.694016695022583,4.015412571334309e-07,0.33634498715400696,0.648682177066803,-0.014176025986671448,0.3104911148548126,0.6034881472587585,-0.026223881170153618,0.2908085882663727,0.5660277009010315,-0.036040764302015305,0.2802213132381439,0.5299691557884216,-0.048035554587841034,0.30009981989860535,0.604655921459198,-0.04716894030570984,0.2918352484703064,0.5584284067153931,-0.07248135656118393,0.2881653308868408,0.5295323133468628,-0.08859644830226898,0.28864848613739014,0.49781203269958496,-0.10002270340919495,0.29851746559143066,0.6298763751983643,-0.0529925711452961,0.2948647141456604,0.5921247601509094,-0.078403539955616,0.2996489107608795,0.5667551755905151,-0.09162066131830215,0.30753740668296814,0.535365879535675,-0.1021316647529602,0.29928407073020935,0.6670552492141724,-0.059277039021253586,0.29248976707458496,0.6468105912208557,-0.08669927716255188,0.2950262725353241,0.6283995509147644,-0.09927573800086975,0.30090445280075073,0.6035152673721313,-0.1078924909234047,0.3002074658870697,0.7110101580619812,-0.0654456689953804,0.2833106815814972,0.7245405316352844,-0.09230165928602219,0.278414785861969,0.7275579571723938,-0.10568339377641678,0.27788829803466797,0.7206703424453735,-0.11453524976968765
0.35147824883461,0.6926494836807251,3.9972300669433025e-07,0.3312739133834839,0.6534910798072815,-0.012522733770310879,0.30344322323799133,0.6173402667045593,-0.025062521919608116,0.2818855047225952,0.5852360129356384,-0.03532547131180763,0.2713412344455719,0.5517025589942932,-0.047671396285295486,0.29779985547065735,0.6049982905387878,-0.046651482582092285,0.29077693819999695,0.559122622013092,-0.07252084463834763,0.286742627620697,0.5296351909637451,-0.08974918723106384,0.28692489862442017,0.49749186635017395,-0.10199709981679916,0.2992510497570038,0.6277554035186768,-0.05323991924524307,0.2943280041217804,0.5866268873214722,-0.0781288594007492,0.2973746359348297,0.5593313574790955,-0.09141013771295547,0.3033868670463562,0.5254870057106018,-0.10216418653726578,0.3029409646987915,0.6637239456176758,-0.06007164344191551,0.29278671741485596,0.6427441835403442,-0.08667696267366409,0.29224109649658203,0.6219958066940308,-0.0988335832953453,0.2955617308616638,0.5948410630226135,-0.1072409376502037,0.3062146306037903,0.7075464129447937,-0.06664001196622849,0.2856447100639343,0.7225041389465332,-0.09270787239074707,0.27773144841194153,0.726112961769104,-0.10529065877199173,0.27538231015205383,0.7208905816078186,-0.11352445185184479
0.3471611738204956,0.6936103701591492,4.033624918520218e-07,0.3320942521095276,0.6487153172492981,-0.012120997533202171,0.3077987730503082,0.6023150086402893,-0.024170581251382828,0.28929296135902405,0.5623365044593811,-0.03453224152326584,0.28541138768196106,0.5216596126556396,-0.047361452132463455,0.2979719042778015,0.5973377227783203,-0.04732149839401245,0.2868216335773468,0.5505351424217224,-0.07326268404722214,0.2789669334888458,0.5196400284767151,-0.0897776409983635,0.2770986557006836,0.4889086186885834,-0.10158931463956833,0.2961975336074829,0.6245221495628357,-0.05475061014294624,0.29261234402656555,0.5868669152259827,-0.08175378292798996,0.295804888010025,0.5601996779441833,-0.0956607460975647,0.3022323250770569,0.5302366018295288,-0.10668777674436569,0.29821595549583435,0.6632572412490845,-0.06239911913871765,0.29322338104248047,0.6417779922485352,-0.09077579528093338,0.2954551875591278,0.622874915599823,-0.10327902436256409,0.30090391635894775,0.599514901638031,-0.11185435950756073,0.30066508054733276,0.7090798616409302,-0.06983645260334015,0.28177782893180847,0.722531795501709,-0.09699064493179321,0.2776827812194824,0.7241123914718628,-0.11027105152606964,0.28007227182388306,0.7160005569458008,-0.11916336417198181
0.3467787802219391,0.6904261708259583,3.2794326898510917e-07,0.3317811191082001,0.6369723677635193,-0.011744245886802673,0.3070243299007416,0.5857439637184143,-0.02226587012410164,0.28803902864456177,0.5477043986320496,-0.031587015837430954,0.2775912284851074,0.5121638774871826,-0.04305945336818695,0.2931148409843445,0.600229024887085,-0.045484453439712524,0.2818877696990967,0.5538845062255859,-0.07059019804000854,0.27546462416648865,0.523147702217102,-0.08627757430076599,0.27397164702415466,0.4918361306190491,-0.09762445837259293,0.2912219762802124,0.6293255686759949,-0.05314808338880539,0.2900571823120117,0.6001031398773193,-0.08053234964609146,0.29755517840385437,0.5797861218452454,-0.09361518174409866,0.3082360625267029,0.555311381816864,-0.10389816761016846,0.2932882606983185,0.6671297550201416,-0.06123323738574982,0.2894819974899292,0.6506438255310059,-0.08856350928544998,0.29118072986602783,0.635321855545044,-0.0999985858798027,0.295964777469635,0.6146513223648071,-0.1084524542093277,0.2965213358402252,0.7106700539588928,-0.06942418962717056,0.2814899682998657,0.7228326797485352,-0.09471455961465836,0.27701273560523987,0.7237122654914856,-0.10751502215862274,0.2784230411052704,0.7151906490325928,-0.11676464974880219
0.34737682342529297,0.6925048828125,3.6029038597007457e-07,0.32967931032180786,0.6463400721549988,-0.011405469849705696,0.3059144616127014,0.6017649173736572,-0.022804878652095795,0.2869666814804077,0.5677073001861572,-0.032452575862407684,0.2795056998729706,0.5340660810470581,-0.04422319307923317,0.29609522223472595,0.601885974407196,-0.04527527838945389,0.287620484828949,0.5579224824905396,-0.07076260447502136,0.28468433022499084,0.5295957326889038,-0.08687053620815277,0.2869087755680084,0.4970173239707947,-0.09787838906049728,0.29427698254585266,0.6289635300636292,-0.052393294870853424,0.2899675667285919,0.5937677621841431,-0.07944045960903168,0.2972460985183716,0.5714036822319031,-0.09253054857254028,0.3074605464935303,0.5434719920158386,-0.10198843479156494,0.29571783542633057,0.6657007336616516,-0.05965098738670349,0.2882564961910248,0.6477568745613098,-0.08763420581817627,0.2899123728275299,0.6321957111358643,-0.09912563115358353,0.29472628235816956,0.6103874444961548,-0.10639486461877823,0.29737842082977295,0.7096409201622009,-0.06663132458925247,0.27868521213531494,0.723341703414917,-0.09179172664880753,0.27582189440727234,0.7247468829154968,-0.10283588618040085,0.2792181372642517,0.7150800228118896,-0.10994207859039307
0.3422154188156128,0.6973547339439392,4.765689709529397e-07,0.3121030032634735,0.6807336807250977,-0.01635996252298355,0.28160953521728516,0.6523200869560242,-0.0315437838435173,0.26696106791496277,0.619608998298645,-0.044389039278030396,0.27531835436820984,0.5795168876647949,-0.05952658876776695,0.2856270670890808,0.6081852316856384,-0.04768648371100426,0.2838619351387024,0.5604022145271301,-0.07475235313177109,0.2806483209133148,0.5291367769241333,-0.0936918705701828,0.28245818614959717,0.494743287563324,-0.10749281942844391,0.29067468643188477,0.6237772703170776,-0.05439562723040581,0.2876622974872589,0.5744668841362,-0.08148158341646194,0.29006993770599365,0.5410735607147217,-0.09792186319828033,0.2966182827949524,0.50167316198349,-0.11021861433982849,0.2974397838115692,0.6536038517951965,-0.06176231801509857,0.2897755801677704,0.6251158118247986,-0.09133127331733704,0.29208698868751526,0.6008261442184448,-0.10729065537452698,0.29689911007881165,0.568576455116272,-0.11754124611616135,0.30238473415374756,0.6933180689811707,-0.0691969245672226,0.2824923098087311,0.7104689478874207,-0.09736461937427521,0.27932873368263245,0.7145240902900696,-0.11130828410387039,0.282929003238678,0.706339418888092,-0.12031448632478714
0.3447825312614441,0.6971417665481567,3.5899961403629277e-07,0.32652392983436584,0.650754451751709,-0.012898942455649376,0.30016374588012695,0.6002875566482544,-0.0253708865493536,0.2834169268608093,0.555788516998291,-0.03625551238656044,0.2830299139022827,0.5093649625778198,-0.049355216324329376,0.29193222522735596,0.604539692401886,-0.046312276273965836,0.28606951236724854,0.5595332980155945,-0.07383953779935837,0.28313833475112915,0.529312014579773,-0.0915803462266922,0.28485485911369324,0.49694985151290894,-0.10456223040819168,0.29122769832611084,0.6312649250030518,-0.05470850318670273,0.29068902134895325,0.5921452045440674,-0.08317510038614273,0.29829132556915283,0.5679309368133545,-0.09794408828020096,0.3084383010864258,0.5383378267288208,-0.1097227931022644,0.29405808448791504,0.6680735945701599,-0.06386888772249222,0.29113882780075073,0.6411344408988953,-0.09389938414096832,0.29444602131843567,0.6192902326583862,-0.1075853556394577,0.29981905221939087,0.5914761424064636,-0.11725987493991852,0.29735368490219116,0.7120763063430786,-0.07284892350435257,0.27991655468940735,0.722292959690094,-0.10080800950527191,0.2758771479129791,0.7227925658226013,-0.11484634131193161,0.27721190452575684,0.7130588889122009,-0.12485311925411224
0.344022274017334,0.6935349106788635,3.93900620565546e-07,0.3244515657424927,0.6460004448890686,-0.012991565279662609,0.29706811904907227,0.5976606607437134,-0.02560541406273842,0.27717509865760803,0.5580542087554932,-0.03663945198059082,0.2716422379016876,0.5172684192657471,-0.0498533695936203,0.28752759099006653,0.600795328617096,-0.04787566512823105,0.2803301215171814,0.5535596609115601,-0.07580209523439407,0.2752399444580078,0.5220494270324707,-0.09352149069309235,0.2756686508655548,0.48942479491233826,-0.10623817145824432,0.28722596168518066,0.6272037029266357,-0.05616934224963188,0.28742489218711853,0.5868273377418518,-0.08614206314086914,0.2957810163497925,0.5603832006454468,-0.1012968122959137,0.30776652693748474,0.5309492945671082,-0.11291006207466125,0.29087933897972107,0.6638031005859375,-0.06505469977855682,0.28880810737609863,0.6377038955688477,-0.09681777656078339,0.2938241958618164,0.6172595024108887,-0.1108451634645462,0.3015192747116089,0.59251469373703,-0.12020780146121979,0.2948482930660248,0.7076994180679321,-0.07375288754701614,0.27861809730529785,0.7190775871276855,-0.103315070271492,0.2769756317138672,0.7184085249900818,-0.11802143603563309,0.2824680507183075,0.7073006629943848,-0.12802664935588837
0.34221574664115906,0.6885215044021606,3.8143332403706154e-07,0.3271926939487457,0.6360628604888916,-0.011282475665211678,0.30441322922706604,0.5870264768600464,-0.022363407537341118,0.2875923216342926,0.548715353012085,-0.03251137211918831,0.28190451860427856,0.5122016072273254,-0.0448249951004982,0.28540781140327454,0.5966163873672485,-0.041729118674993515,0.2757701277732849,0.5496823191642761,-0.06714610755443573,0.2695844769477844,0.5175780653953552,-0.0834379494190216,0.2696515917778015,0.4859108328819275,-0.09489395469427109,0.2829527258872986,0.6241920590400696,-0.04983619600534439,0.28456220030784607,0.5867854952812195,-0.07955807447433472,0.2951914072036743,0.5616680383682251,-0.09465020149946213,0.3098195195198059,0.5369439125061035,-0.1050691232085228,0.2849355936050415,0.6605710983276367,-0.05850369110703468,0.2847228944301605,0.6367758512496948,-0.08956553786993027,0.2916569709777832,0.61873459815979,-0.1034831777215004,0.30144238471984863,0.5988406538963318,-0.11189445853233337,0.28789880871772766,0.703300952911377,-0.06693778932094574,0.2748630940914154,0.7147746086120605,-0.09541401267051697,0.276199609041214,0.7147208452224731,-0.1095660850405693,0.28369107842445374,0.704917311668396,-0.11855927854776382
